channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,
0,16,-2750,0,25000000,37643452,-645034.5,50.316029,-2809.373112,27435634.18,477936.26,1,10,750,0,25000000,-14988235,-133979.9375,41.433098,609.896039,29254926.24,477936.26,2,3,750,0,25000000,-41339176,-174639.2969,51.740158,743.513386,26307588.78,477936.26,3,19,2500,0,25000000,-33673700,-852143.9375,48.178844,2605.392989,27494518.7,477936.26,4,23,-500,0,25000000,-48782216,-469098.0313,51.416763,-453.712457,25430837.5,477936.26,5,6,-500,0,25000000,32782062,-464321.375,48.198582,-543.075651,27242640.62,477936.26,6,7,2000,0,25000000,31077764,506505.3125,47.651264,1850.696089,28001117.35,477936.26,7,13,1750,0,25000000,-45022856,739033.5,51.652405,1821.053604,26045844.52,477935.26, 
0,16,-2750,0,25000000,37643452,-645034.5,50.316029,-2809.373112,27435634.18,477936.26,1,10,750,0,25000000,-14988235,-133979.9375,41.433098,609.896039,29254926.24,477936.26,2,3,750,0,25000000,-41339176,-174639.2969,51.740158,743.513386,26307588.78,477936.26,3,19,2500,0,25000000,-33673700,-852143.9375,48.178844,2605.392989,27494518.7,477936.26,4,23,-500,0,25000000,-48782216,-469098.0313,51.416763,-453.712457,25430837.5,477936.26,5,6,-500,0,25000000,32782062,-464321.375,48.198582,-543.075651,27242640.62,477936.26,6,7,2000,0,25000000,31077764,506505.3125,47.651264,1850.696089,28001117.35,477936.26,7,13,1750,0,25000000,-45217052,-890316.5625,51.543476,1821.622518,26045497.51,477936.26, 
0,16,-2750,0,25000000,-35948692,260422.125,50.124409,-2808.173587,27436167.46,477937.26,1,10,750,0,25000000,-14988235,-133979.9375,41.433098,609.896039,29254926.24,477936.26,2,3,750,0,25000000,-41339176,-174639.2969,51.740158,743.513386,26307588.78,477936.26,3,19,2500,0,25000000,-33673700,-852143.9375,48.178844,2605.392989,27494518.7,477936.26,4,23,-500,0,25000000,-48782216,-469098.0313,51.416763,-453.712457,25430837.5,477936.26,5,6,-500,0,25000000,32782062,-464321.375,48.198582,-543.075651,27242640.62,477936.26,6,7,2000,0,25000000,31077764,506505.3125,47.651264,1850.696089,28001117.35,477936.26,7,13,1750,0,25000000,-45217052,-890316.5625,51.543476,1821.622518,26045497.51,477936.26, 
0,16,-2750,0,25000000,-35948692,260422.125,50.124409,-2808.173587,27436167.46,477937.26,1,10,750,0,25000000,15401042,712728.3125,41.402386,614.224133,29254809.18,477937.26,2,3,750,0,25000000,-41339176,-174639.2969,51.740158,743.513386,26307588.78,477936.26,3,19,2500,0,25000000,-33673700,-852143.9375,48.178844,2605.392989,27494518.7,477936.26,4,23,-500,0,25000000,-48782216,-469098.0313,51.416763,-453.712457,25430837.5,477936.26,5,6,-500,0,25000000,32782062,-464321.375,48.198582,-543.075651,27242640.62,477936.26,6,7,2000,0,25000000,31077764,506505.3125,47.651264,1850.696089,28001117.35,477936.26,7,13,1750,0,25000000,-45217052,-890316.5625,51.543476,1821.622518,26045497.51,477936.26, 
0,16,-2750,0,25000000,-35948692,260422.125,50.124409,-2808.173587,27436167.46,477937.26,1,10,750,0,25000000,15401042,712728.3125,41.402386,614.224133,29254809.18,477937.26,2,3,750,0,25000000,-42417196,-484069.5313,51.932339,744.068745,26307448.54,477937.26,3,19,2500,0,25000000,-33673700,-852143.9375,48.178844,2605.392989,27494518.7,477936.26,4,23,-500,0,25000000,-48782216,-469098.0313,51.416763,-453.712457,25430837.5,477936.26,5,6,-500,0,25000000,32782062,-464321.375,48.198582,-543.075651,27242640.62,477936.26,6,7,2000,0,25000000,31077764,506505.3125,47.651264,1850.696089,28001117.35,477936.26,7,13,1750,0,25000000,-45217052,-890316.5625,51.543476,1821.622518,26045497.51,477936.26, 
0,16,-2750,0,25000000,-35948692,260422.125,50.124409,-2808.173587,27436167.46,477937.26,1,10,750,0,25000000,15401042,712728.3125,41.402386,614.224133,29254809.18,477937.26,2,3,750,0,25000000,-42417196,-484069.5313,51.932339,744.068745,26307448.54,477937.26,3,19,2500,0,25000000,33316432,-994630.6875,48.28191,2602.491561,27494023.03,477937.26,4,23,-500,0,25000000,-48782216,-469098.0313,51.416763,-453.712457,25430837.5,477936.26,5,6,-500,0,25000000,32782062,-464321.375,48.198582,-543.075651,27242640.62,477936.26,6,7,2000,0,25000000,31077764,506505.3125,47.651264,1850.696089,28001117.35,477936.26,7,13,1750,0,25000000,-45217052,-890316.5625,51.543476,1821.622518,26045497.51,477936.26, 
0,16,-2750,0,25000000,-35948692,260422.125,50.124409,-2808.173587,27436167.46,477937.26,1,10,750,0,25000000,15401042,712728.3125,41.402386,614.224133,29254809.18,477937.26,2,3,750,0,25000000,-42417196,-484069.5313,51.932339,744.068745,26307448.54,477937.26,3,19,2500,0,25000000,33316432,-994630.6875,48.28191,2602.491561,27494023.03,477937.26,4,23,-500,0,25000000,-47512812,-117864.1797,51.109024,-455.749889,25430924.82,477937.26,5,6,-500,0,25000000,32782062,-464321.375,48.198582,-543.075651,27242640.62,477936.26,6,7,2000,0,25000000,31077764,506505.3125,47.651264,1850.696089,28001117.35,477936.26,7,13,1750,0,25000000,-45217052,-890316.5625,51.543476,1821.622518,26045497.51,477936.26, 
0,16,-2750,0,25000000,-35948692,260422.125,50.124409,-2808.173587,27436167.46,477937.26,1,10,750,0,25000000,15401042,712728.3125,41.402386,614.224133,29254809.18,477937.26,2,3,750,0,25000000,-42417196,-484069.5313,51.932339,744.068745,26307448.54,477937.26,3,19,2500,0,25000000,33316432,-994630.6875,48.28191,2602.491561,27494023.03,477937.26,4,23,-500,0,25000000,-47512812,-117864.1797,51.109024,-455.749889,25430924.82,477937.26,5,6,-500,0,25000000,-32417426,-439350.25,48.62812,-541.736754,27242744.87,477937.26,6,7,2000,0,25000000,31077764,506505.3125,47.651264,1850.696089,28001117.35,477936.26,7,13,1750,0,25000000,-45217052,-890316.5625,51.543476,1821.622518,26045497.51,477936.26, 
0,16,-2750,0,25000000,-35948692,260422.125,50.124409,-2808.173587,27436167.46,477937.26,1,10,750,0,25000000,15401042,712728.3125,41.402386,614.224133,29254809.18,477937.26,2,3,750,0,25000000,-42417196,-484069.5313,51.932339,744.068745,26307448.54,477937.26,3,19,2500,0,25000000,33316432,-994630.6875,48.28191,2602.491561,27494023.03,477937.26,4,23,-500,0,25000000,-47512812,-117864.1797,51.109024,-455.749889,25430924.82,477937.26,5,6,-500,0,25000000,-32417426,-439350.25,48.62812,-541.736754,27242744.87,477937.26,6,7,2000,0,25000000,-33184704,975887.4375,48.440346,1850.42735,28000764.54,477937.26,7,13,1750,0,25000000,-45217052,-890316.5625,51.543476,1821.622518,26045497.51,477936.26, 
0,16,-2750,0,25000000,-35948692,260422.125,50.124409,-2808.173587,27436167.46,477937.26,1,10,750,0,25000000,15401042,712728.3125,41.402386,614.224133,29254809.18,477937.26,2,3,750,0,25000000,-42417196,-484069.5313,51.932339,744.068745,26307448.54,477937.26,3,19,2500,0,25000000,33316432,-994630.6875,48.28191,2602.491561,27494023.03,477937.26,4,23,-500,0,25000000,-47512812,-117864.1797,51.109024,-455.749889,25430924.82,477937.26,5,6,-500,0,25000000,-32417426,-439350.25,48.62812,-541.736754,27242744.87,477937.26,6,7,2000,0,25000000,-33184704,975887.4375,48.440346,1850.42735,28000764.54,477937.26,7,13,1750,0,25000000,-44890152,901196,51.583378,1821.593721,26045150.99,477937.26, 
0,16,-2750,0,25000000,-36126752,92442.67188,49.106647,-2810.814355,27436703.19,477938.26,1,10,750,0,25000000,15401042,712728.3125,41.402386,614.224133,29254809.18,477937.26,2,3,750,0,25000000,-42417196,-484069.5313,51.932339,744.068745,26307448.54,477937.26,3,19,2500,0,25000000,33316432,-994630.6875,48.28191,2602.491561,27494023.03,477937.26,4,23,-500,0,25000000,-47512812,-117864.1797,51.109024,-455.749889,25430924.82,477937.26,5,6,-500,0,25000000,-32417426,-439350.25,48.62812,-541.736754,27242744.87,477937.26,6,7,2000,0,25000000,-33184704,975887.4375,48.440346,1850.42735,28000764.54,477937.26,7,13,1750,0,25000000,-44890152,901196,51.583378,1821.593721,26045150.99,477937.26, 
0,16,-2750,0,25000000,-36126752,92442.67188,49.106647,-2810.814355,27436703.19,477938.26,1,10,750,0,25000000,15475006,-424463.9688,42.231411,617.12991,29254693.62,477938.26,2,3,750,0,25000000,-42417196,-484069.5313,51.932339,744.068745,26307448.54,477937.26,3,19,2500,0,25000000,33316432,-994630.6875,48.28191,2602.491561,27494023.03,477937.26,4,23,-500,0,25000000,-47512812,-117864.1797,51.109024,-455.749889,25430924.82,477937.26,5,6,-500,0,25000000,-32417426,-439350.25,48.62812,-541.736754,27242744.87,477937.26,6,7,2000,0,25000000,-33184704,975887.4375,48.440346,1850.42735,28000764.54,477937.26,7,13,1750,0,25000000,-44890152,901196,51.583378,1821.593721,26045150.99,477937.26, 
0,16,-2750,0,25000000,-36126752,92442.67188,49.106647,-2810.814355,27436703.19,477938.26,1,10,750,0,25000000,15475006,-424463.9688,42.231411,617.12991,29254693.62,477938.26,2,3,750,0,25000000,-42866300,-817850.3125,50.92252,744.729042,26307305.59,477938.26,3,19,2500,0,25000000,33316432,-994630.6875,48.28191,2602.491561,27494023.03,477937.26,4,23,-500,0,25000000,-47512812,-117864.1797,51.109024,-455.749889,25430924.82,477937.26,5,6,-500,0,25000000,-32417426,-439350.25,48.62812,-541.736754,27242744.87,477937.26,6,7,2000,0,25000000,-33184704,975887.4375,48.440346,1850.42735,28000764.54,477937.26,7,13,1750,0,25000000,-44890152,901196,51.583378,1821.593721,26045150.99,477937.26, 
0,16,-2750,0,25000000,-36126752,92442.67188,49.106647,-2810.814355,27436703.19,477938.26,1,10,750,0,25000000,15475006,-424463.9688,42.231411,617.12991,29254693.62,477938.26,2,3,750,0,25000000,-42866300,-817850.3125,50.92252,744.729042,26307305.59,477938.26,3,19,2500,0,25000000,32569632,505588.25,48.79063,2602.235849,27493530.04,477938.26,4,23,-500,0,25000000,-47512812,-117864.1797,51.109024,-455.749889,25430924.82,477937.26,5,6,-500,0,25000000,-32417426,-439350.25,48.62812,-541.736754,27242744.87,477937.26,6,7,2000,0,25000000,-33184704,975887.4375,48.440346,1850.42735,28000764.54,477937.26,7,13,1750,0,25000000,-44890152,901196,51.583378,1821.593721,26045150.99,477937.26, 
0,16,-2750,0,25000000,-36126752,92442.67188,49.106647,-2810.814355,27436703.19,477938.26,1,10,750,0,25000000,15475006,-424463.9688,42.231411,617.12991,29254693.62,477938.26,2,3,750,0,25000000,-42866300,-817850.3125,50.92252,744.729042,26307305.59,477938.26,3,19,2500,0,25000000,32569632,505588.25,48.79063,2602.235849,27493530.04,477938.26,4,23,-500,0,25000000,47809188,-241970.2969,51.335186,-455.11678,25431011.17,477938.26,5,6,-500,0,25000000,-32417426,-439350.25,48.62812,-541.736754,27242744.87,477937.26,6,7,2000,0,25000000,-33184704,975887.4375,48.440346,1850.42735,28000764.54,477937.26,7,13,1750,0,25000000,-44890152,901196,51.583378,1821.593721,26045150.99,477937.26, 
0,16,-2750,0,25000000,-36126752,92442.67188,49.106647,-2810.814355,27436703.19,477938.26,1,10,750,0,25000000,15475006,-424463.9688,42.231411,617.12991,29254693.62,477938.26,2,3,750,0,25000000,-42866300,-817850.3125,50.92252,744.729042,26307305.59,477938.26,3,19,2500,0,25000000,32569632,505588.25,48.79063,2602.235849,27493530.04,477938.26,4,23,-500,0,25000000,47809188,-241970.2969,51.335186,-455.11678,25431011.17,477938.26,5,6,-500,0,25000000,-31642378,-68383.49219,49.761932,-543.293417,27242847.31,477938.26,6,7,2000,0,25000000,-33184704,975887.4375,48.440346,1850.42735,28000764.54,477937.26,7,13,1750,0,25000000,-44890152,901196,51.583378,1821.593721,26045150.99,477937.26, 
0,16,-2750,0,25000000,-36126752,92442.67188,49.106647,-2810.814355,27436703.19,477938.26,1,10,750,0,25000000,15475006,-424463.9688,42.231411,617.12991,29254693.62,477938.26,2,3,750,0,25000000,-42866300,-817850.3125,50.92252,744.729042,26307305.59,477938.26,3,19,2500,0,25000000,32569632,505588.25,48.79063,2602.235849,27493530.04,477938.26,4,23,-500,0,25000000,47809188,-241970.2969,51.335186,-455.11678,25431011.17,477938.26,5,6,-500,0,25000000,-31642378,-68383.49219,49.761932,-543.293417,27242847.31,477938.26,6,7,2000,0,25000000,-32391904,128280.9844,48.253784,1852.091997,28000414.54,477938.26,7,13,1750,0,25000000,-44890152,901196,51.583378,1821.593721,26045150.99,477937.26, 
0,16,-2750,0,25000000,-36126752,92442.67188,49.106647,-2810.814355,27436703.19,477938.26,1,10,750,0,25000000,15475006,-424463.9688,42.231411,617.12991,29254693.62,477938.26,2,3,750,0,25000000,-42866300,-817850.3125,50.92252,744.729042,26307305.59,477938.26,3,19,2500,0,25000000,32569632,505588.25,48.79063,2602.235849,27493530.04,477938.26,4,23,-500,0,25000000,47809188,-241970.2969,51.335186,-455.11678,25431011.17,477938.26,5,6,-500,0,25000000,-31642378,-68383.49219,49.761932,-543.293417,27242847.31,477938.26,6,7,2000,0,25000000,-32391904,128280.9844,48.253784,1852.091997,28000414.54,477938.26,7,13,1750,0,25000000,43803956,-430657.9375,51.139648,1820.231129,26044803.76,477938.26, 
0,16,-2750,0,25000000,-35615720,-136834.1875,49.575703,-2810.071892,27437236.12,477939.26,1,10,750,0,25000000,15475006,-424463.9688,42.231411,617.12991,29254693.62,477938.26,2,3,750,0,25000000,-42866300,-817850.3125,50.92252,744.729042,26307305.59,477938.26,3,19,2500,0,25000000,32569632,505588.25,48.79063,2602.235849,27493530.04,477938.26,4,23,-500,0,25000000,47809188,-241970.2969,51.335186,-455.11678,25431011.17,477938.26,5,6,-500,0,25000000,-31642378,-68383.49219,49.761932,-543.293417,27242847.31,477938.26,6,7,2000,0,25000000,-32391904,128280.9844,48.253784,1852.091997,28000414.54,477938.26,7,13,1750,0,25000000,43803956,-430657.9375,51.139648,1820.231129,26044803.76,477938.26, 
0,16,-2750,0,25000000,-35615720,-136834.1875,49.575703,-2810.071892,27437236.12,477939.26,1,10,750,0,25000000,15199457,633379.75,41.513412,613.473788,29254578.37,477939.26,2,3,750,0,25000000,-42866300,-817850.3125,50.92252,744.729042,26307305.59,477938.26,3,19,2500,0,25000000,32569632,505588.25,48.79063,2602.235849,27493530.04,477938.26,4,23,-500,0,25000000,47809188,-241970.2969,51.335186,-455.11678,25431011.17,477938.26,5,6,-500,0,25000000,-31642378,-68383.49219,49.761932,-543.293417,27242847.31,477938.26,6,7,2000,0,25000000,-32391904,128280.9844,48.253784,1852.091997,28000414.54,477938.26,7,13,1750,0,25000000,43803956,-430657.9375,51.139648,1820.231129,26044803.76,477938.26, 
0,16,-2750,0,25000000,-35615720,-136834.1875,49.575703,-2810.071892,27437236.12,477939.26,1,10,750,0,25000000,15199457,633379.75,41.513412,613.473788,29254578.37,477939.26,2,3,750,0,25000000,42113484,362201.125,49.353977,743.153816,26307163.72,477939.26,3,19,2500,0,25000000,32569632,505588.25,48.79063,2602.235849,27493530.04,477938.26,4,23,-500,0,25000000,47809188,-241970.2969,51.335186,-455.11678,25431011.17,477938.26,5,6,-500,0,25000000,-31642378,-68383.49219,49.761932,-543.293417,27242847.31,477938.26,6,7,2000,0,25000000,-32391904,128280.9844,48.253784,1852.091997,28000414.54,477938.26,7,13,1750,0,25000000,43803956,-430657.9375,51.139648,1820.231129,26044803.76,477938.26, 
0,16,-2750,0,25000000,-35615720,-136834.1875,49.575703,-2810.071892,27437236.12,477939.26,1,10,750,0,25000000,15199457,633379.75,41.513412,613.473788,29254578.37,477939.26,2,3,750,0,25000000,42113484,362201.125,49.353977,743.153816,26307163.72,477939.26,3,19,2500,0,25000000,-33269768,56253.60156,48.813271,2601.225025,27493036.72,477939.26,4,23,-500,0,25000000,47809188,-241970.2969,51.335186,-455.11678,25431011.17,477938.26,5,6,-500,0,25000000,-31642378,-68383.49219,49.761932,-543.293417,27242847.31,477938.26,6,7,2000,0,25000000,-32391904,128280.9844,48.253784,1852.091997,28000414.54,477938.26,7,13,1750,0,25000000,43803956,-430657.9375,51.139648,1820.231129,26044803.76,477938.26, 
0,16,-2750,0,25000000,-35615720,-136834.1875,49.575703,-2810.071892,27437236.12,477939.26,1,10,750,0,25000000,15199457,633379.75,41.513412,613.473788,29254578.37,477939.26,2,3,750,0,25000000,42113484,362201.125,49.353977,743.153816,26307163.72,477939.26,3,19,2500,0,25000000,-33269768,56253.60156,48.813271,2601.225025,27493036.72,477939.26,4,23,-500,0,25000000,-48557740,278715.5313,50.655876,-456.454189,25431096.88,477939.26,5,6,-500,0,25000000,-31642378,-68383.49219,49.761932,-543.293417,27242847.31,477938.26,6,7,2000,0,25000000,-32391904,128280.9844,48.253784,1852.091997,28000414.54,477938.26,7,13,1750,0,25000000,43803956,-430657.9375,51.139648,1820.231129,26044803.76,477938.26, 
0,16,-2750,0,25000000,-35615720,-136834.1875,49.575703,-2810.071892,27437236.12,477939.26,1,10,750,0,25000000,15199457,633379.75,41.513412,613.473788,29254578.37,477939.26,2,3,750,0,25000000,42113484,362201.125,49.353977,743.153816,26307163.72,477939.26,3,19,2500,0,25000000,-33269768,56253.60156,48.813271,2601.225025,27493036.72,477939.26,4,23,-500,0,25000000,-48557740,278715.5313,50.655876,-456.454189,25431096.88,477939.26,5,6,-500,0,25000000,32188678,-191187.2969,48.779182,-543.98417,27242949.95,477939.26,6,7,2000,0,25000000,-32391904,128280.9844,48.253784,1852.091997,28000414.54,477938.26,7,13,1750,0,25000000,43803956,-430657.9375,51.139648,1820.231129,26044803.76,477938.26, 
0,16,-2750,0,25000000,-35615720,-136834.1875,49.575703,-2810.071892,27437236.12,477939.26,1,10,750,0,25000000,15199457,633379.75,41.513412,613.473788,29254578.37,477939.26,2,3,750,0,25000000,42113484,362201.125,49.353977,743.153816,26307163.72,477939.26,3,19,2500,0,25000000,-33269768,56253.60156,48.813271,2601.225025,27493036.72,477939.26,4,23,-500,0,25000000,-48557740,278715.5313,50.655876,-456.454189,25431096.88,477939.26,5,6,-500,0,25000000,32188678,-191187.2969,48.779182,-543.98417,27242949.95,477939.26,6,7,2000,0,25000000,32155574,-179433.5781,46.871796,1849.849091,28000060.11,477939.26,7,13,1750,0,25000000,43803956,-430657.9375,51.139648,1820.231129,26044803.76,477938.26, 
0,16,-2750,0,25000000,-35615720,-136834.1875,49.575703,-2810.071892,27437236.12,477939.26,1,10,750,0,25000000,15199457,633379.75,41.513412,613.473788,29254578.37,477939.26,2,3,750,0,25000000,42113484,362201.125,49.353977,743.153816,26307163.72,477939.26,3,19,2500,0,25000000,-33269768,56253.60156,48.813271,2601.225025,27493036.72,477939.26,4,23,-500,0,25000000,-48557740,278715.5313,50.655876,-456.454189,25431096.88,477939.26,5,6,-500,0,25000000,32188678,-191187.2969,48.779182,-543.98417,27242949.95,477939.26,6,7,2000,0,25000000,32155574,-179433.5781,46.871796,1849.849091,28000060.11,477939.26,7,13,1750,0,25000000,42883036,-554557.4375,51.741413,1819.409409,26044456.12,477939.26, 
0,16,-2750,0,25000000,35276816,-363690,50.33876,-2810.470632,27437770.06,477940.26,1,10,750,0,25000000,15199457,633379.75,41.513412,613.473788,29254578.37,477939.26,2,3,750,0,25000000,42113484,362201.125,49.353977,743.153816,26307163.72,477939.26,3,19,2500,0,25000000,-33269768,56253.60156,48.813271,2601.225025,27493036.72,477939.26,4,23,-500,0,25000000,-48557740,278715.5313,50.655876,-456.454189,25431096.88,477939.26,5,6,-500,0,25000000,32188678,-191187.2969,48.779182,-543.98417,27242949.95,477939.26,6,7,2000,0,25000000,32155574,-179433.5781,46.871796,1849.849091,28000060.11,477939.26,7,13,1750,0,25000000,42883036,-554557.4375,51.741413,1819.409409,26044456.12,477939.26, 
0,16,-2750,0,25000000,35276816,-363690,50.33876,-2810.470632,27437770.06,477940.26,1,10,750,0,25000000,-16525273,-64351.28125,42.868267,608.417695,29254465.83,477940.26,2,3,750,0,25000000,42113484,362201.125,49.353977,743.153816,26307163.72,477939.26,3,19,2500,0,25000000,-33269768,56253.60156,48.813271,2601.225025,27493036.72,477939.26,4,23,-500,0,25000000,-48557740,278715.5313,50.655876,-456.454189,25431096.88,477939.26,5,6,-500,0,25000000,32188678,-191187.2969,48.779182,-543.98417,27242949.95,477939.26,6,7,2000,0,25000000,32155574,-179433.5781,46.871796,1849.849091,28000060.11,477939.26,7,13,1750,0,25000000,42883036,-554557.4375,51.741413,1819.409409,26044456.12,477939.26, 
0,16,-2750,0,25000000,35276816,-363690,50.33876,-2810.470632,27437770.06,477940.26,1,10,750,0,25000000,-16525273,-64351.28125,42.868267,608.417695,29254465.83,477940.26,2,3,750,0,25000000,40571804,-35623.48438,50.208519,744.489631,26307020,477940.26,3,19,2500,0,25000000,-33269768,56253.60156,48.813271,2601.225025,27493036.72,477939.26,4,23,-500,0,25000000,-48557740,278715.5313,50.655876,-456.454189,25431096.88,477939.26,5,6,-500,0,25000000,32188678,-191187.2969,48.779182,-543.98417,27242949.95,477939.26,6,7,2000,0,25000000,32155574,-179433.5781,46.871796,1849.849091,28000060.11,477939.26,7,13,1750,0,25000000,42883036,-554557.4375,51.741413,1819.409409,26044456.12,477939.26, 
0,16,-2750,0,25000000,35276816,-363690,50.33876,-2810.470632,27437770.06,477940.26,1,10,750,0,25000000,-16525273,-64351.28125,42.868267,608.417695,29254465.83,477940.26,2,3,750,0,25000000,40571804,-35623.48438,50.208519,744.489631,26307020,477940.26,3,19,2500,0,25000000,-33289284,-203874.5313,48.643002,2602.744253,27492540.89,477940.26,4,23,-500,0,25000000,-48557740,278715.5313,50.655876,-456.454189,25431096.88,477939.26,5,6,-500,0,25000000,32188678,-191187.2969,48.779182,-543.98417,27242949.95,477939.26,6,7,2000,0,25000000,32155574,-179433.5781,46.871796,1849.849091,28000060.11,477939.26,7,13,1750,0,25000000,42883036,-554557.4375,51.741413,1819.409409,26044456.12,477939.26, 
0,16,-2750,0,25000000,35276816,-363690,50.33876,-2810.470632,27437770.06,477940.26,1,10,750,0,25000000,-16525273,-64351.28125,42.868267,608.417695,29254465.83,477940.26,2,3,750,0,25000000,40571804,-35623.48438,50.208519,744.489631,26307020,477940.26,3,19,2500,0,25000000,-33289284,-203874.5313,48.643002,2602.744253,27492540.89,477940.26,4,23,-500,0,25000000,-47017088,-268109.375,51.148838,-457.048864,25431183.57,477940.26,5,6,-500,0,25000000,32188678,-191187.2969,48.779182,-543.98417,27242949.95,477939.26,6,7,2000,0,25000000,32155574,-179433.5781,46.871796,1849.849091,28000060.11,477939.26,7,13,1750,0,25000000,42883036,-554557.4375,51.741413,1819.409409,26044456.12,477939.26, 
0,16,-2750,0,25000000,35276816,-363690,50.33876,-2810.470632,27437770.06,477940.26,1,10,750,0,25000000,-16525273,-64351.28125,42.868267,608.417695,29254465.83,477940.26,2,3,750,0,25000000,40571804,-35623.48438,50.208519,744.489631,26307020,477940.26,3,19,2500,0,25000000,-33289284,-203874.5313,48.643002,2602.744253,27492540.89,477940.26,4,23,-500,0,25000000,-47017088,-268109.375,51.148838,-457.048864,25431183.57,477940.26,5,6,-500,0,25000000,31860518,17990.17188,48.598679,-545.002494,27243053.2,477940.26,6,7,2000,0,25000000,32155574,-179433.5781,46.871796,1849.849091,28000060.11,477939.26,7,13,1750,0,25000000,42883036,-554557.4375,51.741413,1819.409409,26044456.12,477939.26, 
0,16,-2750,0,25000000,35276816,-363690,50.33876,-2810.470632,27437770.06,477940.26,1,10,750,0,25000000,-16525273,-64351.28125,42.868267,608.417695,29254465.83,477940.26,2,3,750,0,25000000,40571804,-35623.48438,50.208519,744.489631,26307020,477940.26,3,19,2500,0,25000000,-33289284,-203874.5313,48.643002,2602.744253,27492540.89,477940.26,4,23,-500,0,25000000,-47017088,-268109.375,51.148838,-457.048864,25431183.57,477940.26,5,6,-500,0,25000000,31860518,17990.17188,48.598679,-545.002494,27243053.2,477940.26,6,7,2000,0,25000000,-32438238,-350422.2813,48.257359,1853.189599,27999706.66,477940.26,7,13,1750,0,25000000,42883036,-554557.4375,51.741413,1819.409409,26044456.12,477939.26, 
0,16,-2750,0,25000000,35276816,-363690,50.33876,-2810.470632,27437770.06,477940.26,1,10,750,0,25000000,-16525273,-64351.28125,42.868267,608.417695,29254465.83,477940.26,2,3,750,0,25000000,40571804,-35623.48438,50.208519,744.489631,26307020,477940.26,3,19,2500,0,25000000,-33289284,-203874.5313,48.643002,2602.744253,27492540.89,477940.26,4,23,-500,0,25000000,-47017088,-268109.375,51.148838,-457.048864,25431183.57,477940.26,5,6,-500,0,25000000,31860518,17990.17188,48.598679,-545.002494,27243053.2,477940.26,6,7,2000,0,25000000,-32438238,-350422.2813,48.257359,1853.189599,27999706.66,477940.26,7,13,1750,0,25000000,45287124,280178.1875,51.074123,1818.072305,26044112.28,477940.26, 
0,16,-2750,0,25000000,33908916,-536058.4375,49.359028,-2810.371523,27438299.52,477941.26,1,10,750,0,25000000,-16525273,-64351.28125,42.868267,608.417695,29254465.83,477940.26,2,3,750,0,25000000,40571804,-35623.48438,50.208519,744.489631,26307020,477940.26,3,19,2500,0,25000000,-33289284,-203874.5313,48.643002,2602.744253,27492540.89,477940.26,4,23,-500,0,25000000,-47017088,-268109.375,51.148838,-457.048864,25431183.57,477940.26,5,6,-500,0,25000000,31860518,17990.17188,48.598679,-545.002494,27243053.2,477940.26,6,7,2000,0,25000000,-32438238,-350422.2813,48.257359,1853.189599,27999706.66,477940.26,7,13,1750,0,25000000,45287124,280178.1875,51.074123,1818.072305,26044112.28,477940.26, 
0,16,-2750,0,25000000,33908916,-536058.4375,49.359028,-2810.371523,27438299.52,477941.26,1,10,750,0,25000000,-17409044,257881.6094,42.140553,608.490748,29254348.46,477941.26,2,3,750,0,25000000,40571804,-35623.48438,50.208519,744.489631,26307020,477940.26,3,19,2500,0,25000000,-33289284,-203874.5313,48.643002,2602.744253,27492540.89,477940.26,4,23,-500,0,25000000,-47017088,-268109.375,51.148838,-457.048864,25431183.57,477940.26,5,6,-500,0,25000000,31860518,17990.17188,48.598679,-545.002494,27243053.2,477940.26,6,7,2000,0,25000000,-32438238,-350422.2813,48.257359,1853.189599,27999706.66,477940.26,7,13,1750,0,25000000,45287124,280178.1875,51.074123,1818.072305,26044112.28,477940.26, 
