channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,
0,13,1750,0,25000000,130299240,122551.3438,51.514462,1771.758646,24147238.41,478042.22,1,10,750,0,25000000,49928668,1591700.625,43.56913,555.664599,27381109.77,478042.22,2,3,750,0,25000000,120477840,-1575485.375,50.578114,672.422313,24431271.8,478042.22,3,16,-2750,0,25000000,111912584,324063.7188,50.736839,-2830.247179,25630486.77,478042.22,4,19,2500,0,25000000,100556048,1192418,49.316994,2562.438632,25580414.23,478042.22,5,6,-500,0,25000000,94517152,-672317.8125,48.493382,-610.998775,25392231.21,478042.22,6,7,1750,0,25000000,-81763384,-1459122.5,47.803688,1844.833511,26101787.47,478042.22,7,23,-500,0,25000000,131699488,487060.625,51.778038,-517.081179,23578540.1,478041.22, 
0,13,1750,0,25000000,130299240,122551.3438,51.514462,1771.758646,24147238.41,478042.22,1,10,750,0,25000000,49928668,1591700.625,43.56913,555.664599,27381109.77,478042.22,2,3,750,0,25000000,120477840,-1575485.375,50.578114,672.422313,24431271.8,478042.22,3,16,-2750,0,25000000,111912584,324063.7188,50.736839,-2830.247179,25630486.77,478042.22,4,19,2500,0,25000000,100556048,1192418,49.316994,2562.438632,25580414.23,478042.22,5,6,-500,0,25000000,94517152,-672317.8125,48.493382,-610.998775,25392231.21,478042.22,6,7,1750,0,25000000,-81763384,-1459122.5,47.803688,1844.833511,26101787.47,478042.22,7,23,-500,0,25000000,130813872,-381470.8125,52.11578,-519.860975,23578638.99,478042.22, 
0,13,1750,0,25000000,-130036184,307891.8125,51.300377,1771.061715,24146901.77,478043.22,1,10,750,0,25000000,49928668,1591700.625,43.56913,555.664599,27381109.77,478042.22,2,3,750,0,25000000,120477840,-1575485.375,50.578114,672.422313,24431271.8,478042.22,3,16,-2750,0,25000000,111912584,324063.7188,50.736839,-2830.247179,25630486.77,478042.22,4,19,2500,0,25000000,100556048,1192418,49.316994,2562.438632,25580414.23,478042.22,5,6,-500,0,25000000,94517152,-672317.8125,48.493382,-610.998775,25392231.21,478042.22,6,7,1750,0,25000000,-81763384,-1459122.5,47.803688,1844.833511,26101787.47,478042.22,7,23,-500,0,25000000,130813872,-381470.8125,52.11578,-519.860975,23578638.99,478042.22, 
0,13,1750,0,25000000,-130036184,307891.8125,51.300377,1771.061715,24146901.77,478043.22,1,10,750,0,25000000,-54060040,-305716.8125,43.108395,555.981989,27381001.53,478043.22,2,3,750,0,25000000,120477840,-1575485.375,50.578114,672.422313,24431271.8,478042.22,3,16,-2750,0,25000000,111912584,324063.7188,50.736839,-2830.247179,25630486.77,478042.22,4,19,2500,0,25000000,100556048,1192418,49.316994,2562.438632,25580414.23,478042.22,5,6,-500,0,25000000,94517152,-672317.8125,48.493382,-610.998775,25392231.21,478042.22,6,7,1750,0,25000000,-81763384,-1459122.5,47.803688,1844.833511,26101787.47,478042.22,7,23,-500,0,25000000,130813872,-381470.8125,52.11578,-519.860975,23578638.99,478042.22, 
0,13,1750,0,25000000,-130036184,307891.8125,51.300377,1771.061715,24146901.77,478043.22,1,10,750,0,25000000,-54060040,-305716.8125,43.108395,555.981989,27381001.53,478043.22,2,3,750,0,25000000,-119638560,-1437743.375,51.286327,671.999864,24431141.59,478043.22,3,16,-2750,0,25000000,111912584,324063.7188,50.736839,-2830.247179,25630486.77,478042.22,4,19,2500,0,25000000,100556048,1192418,49.316994,2562.438632,25580414.23,478042.22,5,6,-500,0,25000000,94517152,-672317.8125,48.493382,-610.998775,25392231.21,478042.22,6,7,1750,0,25000000,-81763384,-1459122.5,47.803688,1844.833511,26101787.47,478042.22,7,23,-500,0,25000000,130813872,-381470.8125,52.11578,-519.860975,23578638.99,478042.22, 
0,13,1750,0,25000000,-130036184,307891.8125,51.300377,1771.061715,24146901.77,478043.22,1,10,750,0,25000000,-54060040,-305716.8125,43.108395,555.981989,27381001.53,478043.22,2,3,750,0,25000000,-119638560,-1437743.375,51.286327,671.999864,24431141.59,478043.22,3,16,-2750,0,25000000,-111574888,2353088.5,48.53828,-2830.214913,25631024.41,478043.22,4,19,2500,0,25000000,100556048,1192418,49.316994,2562.438632,25580414.23,478042.22,5,6,-500,0,25000000,94517152,-672317.8125,48.493382,-610.998775,25392231.21,478042.22,6,7,1750,0,25000000,-81763384,-1459122.5,47.803688,1844.833511,26101787.47,478042.22,7,23,-500,0,25000000,130813872,-381470.8125,52.11578,-519.860975,23578638.99,478042.22, 
0,13,1750,0,25000000,-130036184,307891.8125,51.300377,1771.061715,24146901.77,478043.22,1,10,750,0,25000000,-54060040,-305716.8125,43.108395,555.981989,27381001.53,478043.22,2,3,750,0,25000000,-119638560,-1437743.375,51.286327,671.999864,24431141.59,478043.22,3,16,-2750,0,25000000,-111574888,2353088.5,48.53828,-2830.214913,25631024.41,478043.22,4,19,2500,0,25000000,-100089080,-1246659.375,49.476192,2562.516103,25579925.44,478043.22,5,6,-500,0,25000000,94517152,-672317.8125,48.493382,-610.998775,25392231.21,478042.22,6,7,1750,0,25000000,-81763384,-1459122.5,47.803688,1844.833511,26101787.47,478042.22,7,23,-500,0,25000000,130813872,-381470.8125,52.11578,-519.860975,23578638.99,478042.22, 
0,13,1750,0,25000000,-130036184,307891.8125,51.300377,1771.061715,24146901.77,478043.22,1,10,750,0,25000000,-54060040,-305716.8125,43.108395,555.981989,27381001.53,478043.22,2,3,750,0,25000000,-119638560,-1437743.375,51.286327,671.999864,24431141.59,478043.22,3,16,-2750,0,25000000,-111574888,2353088.5,48.53828,-2830.214913,25631024.41,478043.22,4,19,2500,0,25000000,-100089080,-1246659.375,49.476192,2562.516103,25579925.44,478043.22,5,6,-500,0,25000000,-92099184,-1235522.125,48.282707,-609.668988,25392345.69,478043.22,6,7,1750,0,25000000,-81763384,-1459122.5,47.803688,1844.833511,26101787.47,478042.22,7,23,-500,0,25000000,130813872,-381470.8125,52.11578,-519.860975,23578638.99,478042.22, 
0,13,1750,0,25000000,-130036184,307891.8125,51.300377,1771.061715,24146901.77,478043.22,1,10,750,0,25000000,-54060040,-305716.8125,43.108395,555.981989,27381001.53,478043.22,2,3,750,0,25000000,-119638560,-1437743.375,51.286327,671.999864,24431141.59,478043.22,3,16,-2750,0,25000000,-111574888,2353088.5,48.53828,-2830.214913,25631024.41,478043.22,4,19,2500,0,25000000,-100089080,-1246659.375,49.476192,2562.516103,25579925.44,478043.22,5,6,-500,0,25000000,-92099184,-1235522.125,48.282707,-609.668988,25392345.69,478043.22,6,7,1750,0,25000000,-83657272,-1228898,47.421349,1847.451262,26101435.66,478043.22,7,23,-500,0,25000000,130813872,-381470.8125,52.11578,-519.860975,23578638.99,478042.22, 
0,13,1750,0,25000000,-130036184,307891.8125,51.300377,1771.061715,24146901.77,478043.22,1,10,750,0,25000000,-54060040,-305716.8125,43.108395,555.981989,27381001.53,478043.22,2,3,750,0,25000000,-119638560,-1437743.375,51.286327,671.999864,24431141.59,478043.22,3,16,-2750,0,25000000,-111574888,2353088.5,48.53828,-2830.214913,25631024.41,478043.22,4,19,2500,0,25000000,-100089080,-1246659.375,49.476192,2562.516103,25579925.44,478043.22,5,6,-500,0,25000000,-92099184,-1235522.125,48.282707,-609.668988,25392345.69,478043.22,6,7,1750,0,25000000,-83657272,-1228898,47.421349,1847.451262,26101435.66,478043.22,7,23,-500,0,25000000,131895768,-919894,52.492798,-520.441619,23578738.53,478043.22, 
0,13,1750,0,25000000,-134899600,-954184.3125,51.681973,1772.132706,24146565.01,478044.22,1,10,750,0,25000000,-54060040,-305716.8125,43.108395,555.981989,27381001.53,478043.22,2,3,750,0,25000000,-119638560,-1437743.375,51.286327,671.999864,24431141.59,478043.22,3,16,-2750,0,25000000,-111574888,2353088.5,48.53828,-2830.214913,25631024.41,478043.22,4,19,2500,0,25000000,-100089080,-1246659.375,49.476192,2562.516103,25579925.44,478043.22,5,6,-500,0,25000000,-92099184,-1235522.125,48.282707,-609.668988,25392345.69,478043.22,6,7,1750,0,25000000,-83657272,-1228898,47.421349,1847.451262,26101435.66,478043.22,7,23,-500,0,25000000,131895768,-919894,52.492798,-520.441619,23578738.53,478043.22, 
0,13,1750,0,25000000,-134899600,-954184.3125,51.681973,1772.132706,24146565.01,478044.22,1,10,750,0,25000000,-51700128,289823.875,43.211845,558.552298,27380897.38,478044.22,2,3,750,0,25000000,-119638560,-1437743.375,51.286327,671.999864,24431141.59,478043.22,3,16,-2750,0,25000000,-111574888,2353088.5,48.53828,-2830.214913,25631024.41,478043.22,4,19,2500,0,25000000,-100089080,-1246659.375,49.476192,2562.516103,25579925.44,478043.22,5,6,-500,0,25000000,-92099184,-1235522.125,48.282707,-609.668988,25392345.69,478043.22,6,7,1750,0,25000000,-83657272,-1228898,47.421349,1847.451262,26101435.66,478043.22,7,23,-500,0,25000000,131895768,-919894,52.492798,-520.441619,23578738.53,478043.22, 
0,13,1750,0,25000000,-134899600,-954184.3125,51.681973,1772.132706,24146565.01,478044.22,1,10,750,0,25000000,-51700128,289823.875,43.211845,558.552298,27380897.38,478044.22,2,3,750,0,25000000,-119687960,-913392.25,50.956787,674.443184,24431014.59,478044.22,3,16,-2750,0,25000000,-111574888,2353088.5,48.53828,-2830.214913,25631024.41,478043.22,4,19,2500,0,25000000,-100089080,-1246659.375,49.476192,2562.516103,25579925.44,478043.22,5,6,-500,0,25000000,-92099184,-1235522.125,48.282707,-609.668988,25392345.69,478043.22,6,7,1750,0,25000000,-83657272,-1228898,47.421349,1847.451262,26101435.66,478043.22,7,23,-500,0,25000000,131895768,-919894,52.492798,-520.441619,23578738.53,478043.22, 
0,13,1750,0,25000000,-134899600,-954184.3125,51.681973,1772.132706,24146565.01,478044.22,1,10,750,0,25000000,-51700128,289823.875,43.211845,558.552298,27380897.38,478044.22,2,3,750,0,25000000,-119687960,-913392.25,50.956787,674.443184,24431014.59,478044.22,3,16,-2750,0,25000000,-111678216,-639629.0625,49.404465,-2831.002464,25631564.22,478044.22,4,19,2500,0,25000000,-100089080,-1246659.375,49.476192,2562.516103,25579925.44,478043.22,5,6,-500,0,25000000,-92099184,-1235522.125,48.282707,-609.668988,25392345.69,478043.22,6,7,1750,0,25000000,-83657272,-1228898,47.421349,1847.451262,26101435.66,478043.22,7,23,-500,0,25000000,131895768,-919894,52.492798,-520.441619,23578738.53,478043.22, 
0,13,1750,0,25000000,-134899600,-954184.3125,51.681973,1772.132706,24146565.01,478044.22,1,10,750,0,25000000,-51700128,289823.875,43.211845,558.552298,27380897.38,478044.22,2,3,750,0,25000000,-119687960,-913392.25,50.956787,674.443184,24431014.59,478044.22,3,16,-2750,0,25000000,-111678216,-639629.0625,49.404465,-2831.002464,25631564.22,478044.22,4,19,2500,0,25000000,-100693104,-215463.875,49.302742,2559.677128,25579439.67,478044.22,5,6,-500,0,25000000,-92099184,-1235522.125,48.282707,-609.668988,25392345.69,478043.22,6,7,1750,0,25000000,-83657272,-1228898,47.421349,1847.451262,26101435.66,478043.22,7,23,-500,0,25000000,131895768,-919894,52.492798,-520.441619,23578738.53,478043.22, 
0,13,1750,0,25000000,-134899600,-954184.3125,51.681973,1772.132706,24146565.01,478044.22,1,10,750,0,25000000,-51700128,289823.875,43.211845,558.552298,27380897.38,478044.22,2,3,750,0,25000000,-119687960,-913392.25,50.956787,674.443184,24431014.59,478044.22,3,16,-2750,0,25000000,-111678216,-639629.0625,49.404465,-2831.002464,25631564.22,478044.22,4,19,2500,0,25000000,-100693104,-215463.875,49.302742,2559.677128,25579439.67,478044.22,5,6,-500,0,25000000,-91104760,2097895.75,48.828674,-613.267301,25392463.06,478044.22,6,7,1750,0,25000000,-83657272,-1228898,47.421349,1847.451262,26101435.66,478043.22,7,23,-500,0,25000000,131895768,-919894,52.492798,-520.441619,23578738.53,478043.22, 
0,13,1750,0,25000000,-134899600,-954184.3125,51.681973,1772.132706,24146565.01,478044.22,1,10,750,0,25000000,-51700128,289823.875,43.211845,558.552298,27380897.38,478044.22,2,3,750,0,25000000,-119687960,-913392.25,50.956787,674.443184,24431014.59,478044.22,3,16,-2750,0,25000000,-111678216,-639629.0625,49.404465,-2831.002464,25631564.22,478044.22,4,19,2500,0,25000000,-100693104,-215463.875,49.302742,2559.677128,25579439.67,478044.22,5,6,-500,0,25000000,-91104760,2097895.75,48.828674,-613.267301,25392463.06,478044.22,6,7,1750,0,25000000,-85200080,1521071.25,47.301544,1849.341731,26101085.82,478044.22,7,23,-500,0,25000000,131895768,-919894,52.492798,-520.441619,23578738.53,478043.22, 
0,13,1750,0,25000000,-134899600,-954184.3125,51.681973,1772.132706,24146565.01,478044.22,1,10,750,0,25000000,-51700128,289823.875,43.211845,558.552298,27380897.38,478044.22,2,3,750,0,25000000,-119687960,-913392.25,50.956787,674.443184,24431014.59,478044.22,3,16,-2750,0,25000000,-111678216,-639629.0625,49.404465,-2831.002464,25631564.22,478044.22,4,19,2500,0,25000000,-100693104,-215463.875,49.302742,2559.677128,25579439.67,478044.22,5,6,-500,0,25000000,-91104760,2097895.75,48.828674,-613.267301,25392463.06,478044.22,6,7,1750,0,25000000,-85200080,1521071.25,47.301544,1849.341731,26101085.82,478044.22,7,23,-500,0,25000000,132603104,361265.4063,52.175991,-520.915957,23578837.01,478044.22, 
0,13,1750,0,25000000,131137560,2297060,52.781712,1771.11009,24146228.61,478045.22,1,10,750,0,25000000,-51700128,289823.875,43.211845,558.552298,27380897.38,478044.22,2,3,750,0,25000000,-119687960,-913392.25,50.956787,674.443184,24431014.59,478044.22,3,16,-2750,0,25000000,-111678216,-639629.0625,49.404465,-2831.002464,25631564.22,478044.22,4,19,2500,0,25000000,-100693104,-215463.875,49.302742,2559.677128,25579439.67,478044.22,5,6,-500,0,25000000,-91104760,2097895.75,48.828674,-613.267301,25392463.06,478044.22,6,7,1750,0,25000000,-85200080,1521071.25,47.301544,1849.341731,26101085.82,478044.22,7,23,-500,0,25000000,132603104,361265.4063,52.175991,-520.915957,23578837.01,478044.22, 
0,13,1750,0,25000000,131137560,2297060,52.781712,1771.11009,24146228.61,478045.22,1,10,750,0,25000000,-49548380,136440.6094,44.479923,554.282611,27380794.7,478045.22,2,3,750,0,25000000,-119687960,-913392.25,50.956787,674.443184,24431014.59,478044.22,3,16,-2750,0,25000000,-111678216,-639629.0625,49.404465,-2831.002464,25631564.22,478044.22,4,19,2500,0,25000000,-100693104,-215463.875,49.302742,2559.677128,25579439.67,478044.22,5,6,-500,0,25000000,-91104760,2097895.75,48.828674,-613.267301,25392463.06,478044.22,6,7,1750,0,25000000,-85200080,1521071.25,47.301544,1849.341731,26101085.82,478044.22,7,23,-500,0,25000000,132603104,361265.4063,52.175991,-520.915957,23578837.01,478044.22, 
0,13,1750,0,25000000,131137560,2297060,52.781712,1771.11009,24146228.61,478045.22,1,10,750,0,25000000,-49548380,136440.6094,44.479923,554.282611,27380794.7,478045.22,2,3,750,0,25000000,121121000,-379485.75,51.381107,671.589555,24430885.26,478045.22,3,16,-2750,0,25000000,-111678216,-639629.0625,49.404465,-2831.002464,25631564.22,478044.22,4,19,2500,0,25000000,-100693104,-215463.875,49.302742,2559.677128,25579439.67,478044.22,5,6,-500,0,25000000,-91104760,2097895.75,48.828674,-613.267301,25392463.06,478044.22,6,7,1750,0,25000000,-85200080,1521071.25,47.301544,1849.341731,26101085.82,478044.22,7,23,-500,0,25000000,132603104,361265.4063,52.175991,-520.915957,23578837.01,478044.22, 
0,13,1750,0,25000000,131137560,2297060,52.781712,1771.11009,24146228.61,478045.22,1,10,750,0,25000000,-49548380,136440.6094,44.479923,554.282611,27380794.7,478045.22,2,3,750,0,25000000,121121000,-379485.75,51.381107,671.589555,24430885.26,478045.22,3,16,-2750,0,25000000,110651136,465726.5938,49.938171,-2832.460738,25632101.66,478045.22,4,19,2500,0,25000000,-100693104,-215463.875,49.302742,2559.677128,25579439.67,478044.22,5,6,-500,0,25000000,-91104760,2097895.75,48.828674,-613.267301,25392463.06,478044.22,6,7,1750,0,25000000,-85200080,1521071.25,47.301544,1849.341731,26101085.82,478044.22,7,23,-500,0,25000000,132603104,361265.4063,52.175991,-520.915957,23578837.01,478044.22, 
0,13,1750,0,25000000,131137560,2297060,52.781712,1771.11009,24146228.61,478045.22,1,10,750,0,25000000,-49548380,136440.6094,44.479923,554.282611,27380794.7,478045.22,2,3,750,0,25000000,121121000,-379485.75,51.381107,671.589555,24430885.26,478045.22,3,16,-2750,0,25000000,110651136,465726.5938,49.938171,-2832.460738,25632101.66,478045.22,4,19,2500,0,25000000,101421160,590436.6875,49.575623,2559.963229,25578952.38,478045.22,5,6,-500,0,25000000,-91104760,2097895.75,48.828674,-613.267301,25392463.06,478044.22,6,7,1750,0,25000000,-85200080,1521071.25,47.301544,1849.341731,26101085.82,478044.22,7,23,-500,0,25000000,132603104,361265.4063,52.175991,-520.915957,23578837.01,478044.22, 
0,13,1750,0,25000000,131137560,2297060,52.781712,1771.11009,24146228.61,478045.22,1,10,750,0,25000000,-49548380,136440.6094,44.479923,554.282611,27380794.7,478045.22,2,3,750,0,25000000,121121000,-379485.75,51.381107,671.589555,24430885.26,478045.22,3,16,-2750,0,25000000,110651136,465726.5938,49.938171,-2832.460738,25632101.66,478045.22,4,19,2500,0,25000000,101421160,590436.6875,49.575623,2559.963229,25578952.38,478045.22,5,6,-500,0,25000000,90674584,380619.5625,48.625114,-610.246759,25392575.63,478045.22,6,7,1750,0,25000000,-85200080,1521071.25,47.301544,1849.341731,26101085.82,478044.22,7,23,-500,0,25000000,132603104,361265.4063,52.175991,-520.915957,23578837.01,478044.22, 
0,13,1750,0,25000000,131137560,2297060,52.781712,1771.11009,24146228.61,478045.22,1,10,750,0,25000000,-49548380,136440.6094,44.479923,554.282611,27380794.7,478045.22,2,3,750,0,25000000,121121000,-379485.75,51.381107,671.589555,24430885.26,478045.22,3,16,-2750,0,25000000,110651136,465726.5938,49.938171,-2832.460738,25632101.66,478045.22,4,19,2500,0,25000000,101421160,590436.6875,49.575623,2559.963229,25578952.38,478045.22,5,6,-500,0,25000000,90674584,380619.5625,48.625114,-610.246759,25392575.63,478045.22,6,7,1750,0,25000000,83856648,1885182.375,46.807854,1845.709388,26100732.87,478045.22,7,23,-500,0,25000000,132603104,361265.4063,52.175991,-520.915957,23578837.01,478044.22, 
0,13,1750,0,25000000,131137560,2297060,52.781712,1771.11009,24146228.61,478045.22,1,10,750,0,25000000,-49548380,136440.6094,44.479923,554.282611,27380794.7,478045.22,2,3,750,0,25000000,121121000,-379485.75,51.381107,671.589555,24430885.26,478045.22,3,16,-2750,0,25000000,110651136,465726.5938,49.938171,-2832.460738,25632101.66,478045.22,4,19,2500,0,25000000,101421160,590436.6875,49.575623,2559.963229,25578952.38,478045.22,5,6,-500,0,25000000,90674584,380619.5625,48.625114,-610.246759,25392575.63,478045.22,6,7,1750,0,25000000,83856648,1885182.375,46.807854,1845.709388,26100732.87,478045.22,7,23,-500,0,25000000,-131296056,54398.25,52.257088,-522.302089,23578935.86,478045.22, 
0,13,1750,0,25000000,133947440,-25052.625,53.02021,1773.65526,24145890.99,478046.22,1,10,750,0,25000000,-49548380,136440.6094,44.479923,554.282611,27380794.7,478045.22,2,3,750,0,25000000,121121000,-379485.75,51.381107,671.589555,24430885.26,478045.22,3,16,-2750,0,25000000,110651136,465726.5938,49.938171,-2832.460738,25632101.66,478045.22,4,19,2500,0,25000000,101421160,590436.6875,49.575623,2559.963229,25578952.38,478045.22,5,6,-500,0,25000000,90674584,380619.5625,48.625114,-610.246759,25392575.63,478045.22,6,7,1750,0,25000000,83856648,1885182.375,46.807854,1845.709388,26100732.87,478045.22,7,23,-500,0,25000000,-131296056,54398.25,52.257088,-522.302089,23578935.86,478045.22, 
0,13,1750,0,25000000,133947440,-25052.625,53.02021,1773.65526,24145890.99,478046.22,1,10,750,0,25000000,-52493648,-1232929.375,44.006737,555.726355,27380688.61,478046.22,2,3,750,0,25000000,121121000,-379485.75,51.381107,671.589555,24430885.26,478045.22,3,16,-2750,0,25000000,110651136,465726.5938,49.938171,-2832.460738,25632101.66,478045.22,4,19,2500,0,25000000,101421160,590436.6875,49.575623,2559.963229,25578952.38,478045.22,5,6,-500,0,25000000,90674584,380619.5625,48.625114,-610.246759,25392575.63,478045.22,6,7,1750,0,25000000,83856648,1885182.375,46.807854,1845.709388,26100732.87,478045.22,7,23,-500,0,25000000,-131296056,54398.25,52.257088,-522.302089,23578935.86,478045.22, 
0,13,1750,0,25000000,133947440,-25052.625,53.02021,1773.65526,24145890.99,478046.22,1,10,750,0,25000000,-52493648,-1232929.375,44.006737,555.726355,27380688.61,478046.22,2,3,750,0,25000000,119159408,683087.875,51.249619,669.578079,24430759.37,478046.22,3,16,-2750,0,25000000,110651136,465726.5938,49.938171,-2832.460738,25632101.66,478045.22,4,19,2500,0,25000000,101421160,590436.6875,49.575623,2559.963229,25578952.38,478045.22,5,6,-500,0,25000000,90674584,380619.5625,48.625114,-610.246759,25392575.63,478045.22,6,7,1750,0,25000000,83856648,1885182.375,46.807854,1845.709388,26100732.87,478045.22,7,23,-500,0,25000000,-131296056,54398.25,52.257088,-522.302089,23578935.86,478045.22, 
0,13,1750,0,25000000,133947440,-25052.625,53.02021,1773.65526,24145890.99,478046.22,1,10,750,0,25000000,-52493648,-1232929.375,44.006737,555.726355,27380688.61,478046.22,2,3,750,0,25000000,119159408,683087.875,51.249619,669.578079,24430759.37,478046.22,3,16,-2750,0,25000000,112742744,1610928.75,50.122025,-2832.887039,25632640.99,478046.22,4,19,2500,0,25000000,101421160,590436.6875,49.575623,2559.963229,25578952.38,478045.22,5,6,-500,0,25000000,90674584,380619.5625,48.625114,-610.246759,25392575.63,478045.22,6,7,1750,0,25000000,83856648,1885182.375,46.807854,1845.709388,26100732.87,478045.22,7,23,-500,0,25000000,-131296056,54398.25,52.257088,-522.302089,23578935.86,478045.22, 
0,13,1750,0,25000000,133947440,-25052.625,53.02021,1773.65526,24145890.99,478046.22,1,10,750,0,25000000,-52493648,-1232929.375,44.006737,555.726355,27380688.61,478046.22,2,3,750,0,25000000,119159408,683087.875,51.249619,669.578079,24430759.37,478046.22,3,16,-2750,0,25000000,112742744,1610928.75,50.122025,-2832.887039,25632640.99,478046.22,4,19,2500,0,25000000,103677664,831501,48.971722,2561.62904,25578466.59,478046.22,5,6,-500,0,25000000,90674584,380619.5625,48.625114,-610.246759,25392575.63,478045.22,6,7,1750,0,25000000,83856648,1885182.375,46.807854,1845.709388,26100732.87,478045.22,7,23,-500,0,25000000,-131296056,54398.25,52.257088,-522.302089,23578935.86,478045.22, 
0,13,1750,0,25000000,133947440,-25052.625,53.02021,1773.65526,24145890.99,478046.22,1,10,750,0,25000000,-52493648,-1232929.375,44.006737,555.726355,27380688.61,478046.22,2,3,750,0,25000000,119159408,683087.875,51.249619,669.578079,24430759.37,478046.22,3,16,-2750,0,25000000,112742744,1610928.75,50.122025,-2832.887039,25632640.99,478046.22,4,19,2500,0,25000000,103677664,831501,48.971722,2561.62904,25578466.59,478046.22,5,6,-500,0,25000000,92408240,-639013.1875,49.021954,-612.144572,25392693.75,478046.22,6,7,1750,0,25000000,83856648,1885182.375,46.807854,1845.709388,26100732.87,478045.22,7,23,-500,0,25000000,-131296056,54398.25,52.257088,-522.302089,23578935.86,478045.22, 
0,13,1750,0,25000000,133947440,-25052.625,53.02021,1773.65526,24145890.99,478046.22,1,10,750,0,25000000,-52493648,-1232929.375,44.006737,555.726355,27380688.61,478046.22,2,3,750,0,25000000,119159408,683087.875,51.249619,669.578079,24430759.37,478046.22,3,16,-2750,0,25000000,112742744,1610928.75,50.122025,-2832.887039,25632640.99,478046.22,4,19,2500,0,25000000,103677664,831501,48.971722,2561.62904,25578466.59,478046.22,5,6,-500,0,25000000,92408240,-639013.1875,49.021954,-612.144572,25392693.75,478046.22,6,7,1750,0,25000000,-82203304,312803.3125,47.060532,1849.347506,26100379.48,478046.22,7,23,-500,0,25000000,-131296056,54398.25,52.257088,-522.302089,23578935.86,478045.22, 
0,13,1750,0,25000000,133947440,-25052.625,53.02021,1773.65526,24145890.99,478046.22,1,10,750,0,25000000,-52493648,-1232929.375,44.006737,555.726355,27380688.61,478046.22,2,3,750,0,25000000,119159408,683087.875,51.249619,669.578079,24430759.37,478046.22,3,16,-2750,0,25000000,112742744,1610928.75,50.122025,-2832.887039,25632640.99,478046.22,4,19,2500,0,25000000,103677664,831501,48.971722,2561.62904,25578466.59,478046.22,5,6,-500,0,25000000,92408240,-639013.1875,49.021954,-612.144572,25392693.75,478046.22,6,7,1750,0,25000000,-82203304,312803.3125,47.060532,1849.347506,26100379.48,478046.22,7,23,-500,0,25000000,132004336,540818.0625,51.533131,-522.396912,23579033.43,478046.22, 
0,13,1750,0,25000000,-133482840,869307.6875,51.608944,1771.237175,24145553.93,478047.22,1,10,750,0,25000000,-52493648,-1232929.375,44.006737,555.726355,27380688.61,478046.22,2,3,750,0,25000000,119159408,683087.875,51.249619,669.578079,24430759.37,478046.22,3,16,-2750,0,25000000,112742744,1610928.75,50.122025,-2832.887039,25632640.99,478046.22,4,19,2500,0,25000000,103677664,831501,48.971722,2561.62904,25578466.59,478046.22,5,6,-500,0,25000000,92408240,-639013.1875,49.021954,-612.144572,25392693.75,478046.22,6,7,1750,0,25000000,-82203304,312803.3125,47.060532,1849.347506,26100379.48,478046.22,7,23,-500,0,25000000,132004336,540818.0625,51.533131,-522.396912,23579033.43,478046.22, 
0,13,1750,0,25000000,-133482840,869307.6875,51.608944,1771.237175,24145553.93,478047.22,1,10,750,0,25000000,-53839240,-260540.125,43.536549,550.790132,27380580.4,478047.22,2,3,750,0,25000000,119159408,683087.875,51.249619,669.578079,24430759.37,478046.22,3,16,-2750,0,25000000,112742744,1610928.75,50.122025,-2832.887039,25632640.99,478046.22,4,19,2500,0,25000000,103677664,831501,48.971722,2561.62904,25578466.59,478046.22,5,6,-500,0,25000000,92408240,-639013.1875,49.021954,-612.144572,25392693.75,478046.22,6,7,1750,0,25000000,-82203304,312803.3125,47.060532,1849.347506,26100379.48,478046.22,7,23,-500,0,25000000,132004336,540818.0625,51.533131,-522.396912,23579033.43,478046.22, 
