channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,
0,19,2500,0,25000000,34105484,182199.7344,47.495033,2581.922387,24868635.52,477991.22,1,16,-2750,0,25000000,41069944,-472651.9063,49.958515,-2819.684678,24866325.58,477991.22,2,3,750,0,25000000,44772008,480830.0625,50.944077,709.358424,23701234.47,477991.22,3,13,1750,0,25000000,45155716,49149.54688,51.007065,1797.816662,23428160.8,477990.22,4,23,-500,0,25000000,47512648,-44673.6875,51.485153,-486.67379,22836922.36,477990.22,5,6,-500,0,25000000,-33852332,25002.45313,48.147274,-575.19699,24649631.89,477990.22,6,7,1750,0,25000000,31118922,-110602.7031,47.147724,1850.987632,25383347.87,477990.22,7,20,-3000,0,25000000,15042310,329716.3438,41.54269,-2964.345818,26680636.15,477990.22, 
0,19,2500,0,25000000,34105484,182199.7344,47.495033,2581.922387,24868635.52,477991.22,1,16,-2750,0,25000000,41069944,-472651.9063,49.958515,-2819.684678,24866325.58,477991.22,2,3,750,0,25000000,44772008,480830.0625,50.944077,709.358424,23701234.47,477991.22,3,13,1750,0,25000000,-44764108,684151.375,50.595867,1794.71115,23427820.27,477991.22,4,23,-500,0,25000000,47512648,-44673.6875,51.485153,-486.67379,22836922.36,477990.22,5,6,-500,0,25000000,-33852332,25002.45313,48.147274,-575.19699,24649631.89,477990.22,6,7,1750,0,25000000,31118922,-110602.7031,47.147724,1850.987632,25383347.87,477990.22,7,20,-3000,0,25000000,15042310,329716.3438,41.54269,-2964.345818,26680636.15,477990.22, 
0,19,2500,0,25000000,34105484,182199.7344,47.495033,2581.922387,24868635.52,477991.22,1,16,-2750,0,25000000,41069944,-472651.9063,49.958515,-2819.684678,24866325.58,477991.22,2,3,750,0,25000000,44772008,480830.0625,50.944077,709.358424,23701234.47,477991.22,3,13,1750,0,25000000,-44764108,684151.375,50.595867,1794.71115,23427820.27,477991.22,4,23,-500,0,25000000,-48259164,-484082,51.706387,-488.069152,22837015.51,477991.22,5,6,-500,0,25000000,-33852332,25002.45313,48.147274,-575.19699,24649631.89,477990.22,6,7,1750,0,25000000,31118922,-110602.7031,47.147724,1850.987632,25383347.87,477990.22,7,20,-3000,0,25000000,15042310,329716.3438,41.54269,-2964.345818,26680636.15,477990.22, 
0,19,2500,0,25000000,34105484,182199.7344,47.495033,2581.922387,24868635.52,477991.22,1,16,-2750,0,25000000,41069944,-472651.9063,49.958515,-2819.684678,24866325.58,477991.22,2,3,750,0,25000000,44772008,480830.0625,50.944077,709.358424,23701234.47,477991.22,3,13,1750,0,25000000,-44764108,684151.375,50.595867,1794.71115,23427820.27,477991.22,4,23,-500,0,25000000,-48259164,-484082,51.706387,-488.069152,22837015.51,477991.22,5,6,-500,0,25000000,33520640,-785460.1875,47.887573,-575.802455,24649739.87,477991.22,6,7,1750,0,25000000,31118922,-110602.7031,47.147724,1850.987632,25383347.87,477990.22,7,20,-3000,0,25000000,15042310,329716.3438,41.54269,-2964.345818,26680636.15,477990.22, 
0,19,2500,0,25000000,34105484,182199.7344,47.495033,2581.922387,24868635.52,477991.22,1,16,-2750,0,25000000,41069944,-472651.9063,49.958515,-2819.684678,24866325.58,477991.22,2,3,750,0,25000000,44772008,480830.0625,50.944077,709.358424,23701234.47,477991.22,3,13,1750,0,25000000,-44764108,684151.375,50.595867,1794.71115,23427820.27,477991.22,4,23,-500,0,25000000,-48259164,-484082,51.706387,-488.069152,22837015.51,477991.22,5,6,-500,0,25000000,33520640,-785460.1875,47.887573,-575.802455,24649739.87,477991.22,6,7,1750,0,25000000,-29965422,164386.75,47.138931,1849.035976,25382995.67,477991.22,7,20,-3000,0,25000000,15042310,329716.3438,41.54269,-2964.345818,26680636.15,477990.22, 
0,19,2500,0,25000000,34105484,182199.7344,47.495033,2581.922387,24868635.52,477991.22,1,16,-2750,0,25000000,41069944,-472651.9063,49.958515,-2819.684678,24866325.58,477991.22,2,3,750,0,25000000,44772008,480830.0625,50.944077,709.358424,23701234.47,477991.22,3,13,1750,0,25000000,-44764108,684151.375,50.595867,1794.71115,23427820.27,477991.22,4,23,-500,0,25000000,-48259164,-484082,51.706387,-488.069152,22837015.51,477991.22,5,6,-500,0,25000000,33520640,-785460.1875,47.887573,-575.802455,24649739.87,477991.22,6,7,1750,0,25000000,-29965422,164386.75,47.138931,1849.035976,25382995.67,477991.22,7,20,-3000,0,25000000,-15083759,-559147.125,41.456825,-2970.170752,26681205.64,477991.22, 
0,19,2500,0,25000000,-34637384,494782.7188,48.381706,2579.150885,24868145.41,477992.22,1,16,-2750,0,25000000,41069944,-472651.9063,49.958515,-2819.684678,24866325.58,477991.22,2,3,750,0,25000000,44772008,480830.0625,50.944077,709.358424,23701234.47,477991.22,3,13,1750,0,25000000,-44764108,684151.375,50.595867,1794.71115,23427820.27,477991.22,4,23,-500,0,25000000,-48259164,-484082,51.706387,-488.069152,22837015.51,477991.22,5,6,-500,0,25000000,33520640,-785460.1875,47.887573,-575.802455,24649739.87,477991.22,6,7,1750,0,25000000,-29965422,164386.75,47.138931,1849.035976,25382995.67,477991.22,7,20,-3000,0,25000000,-15083759,-559147.125,41.456825,-2970.170752,26681205.64,477991.22, 
0,19,2500,0,25000000,-34637384,494782.7188,48.381706,2579.150885,24868145.41,477992.22,1,16,-2750,0,25000000,-39346904,-75766.875,49.383152,-2820.547661,24866861.68,477992.22,2,3,750,0,25000000,44772008,480830.0625,50.944077,709.358424,23701234.47,477991.22,3,13,1750,0,25000000,-44764108,684151.375,50.595867,1794.71115,23427820.27,477991.22,4,23,-500,0,25000000,-48259164,-484082,51.706387,-488.069152,22837015.51,477991.22,5,6,-500,0,25000000,33520640,-785460.1875,47.887573,-575.802455,24649739.87,477991.22,6,7,1750,0,25000000,-29965422,164386.75,47.138931,1849.035976,25382995.67,477991.22,7,20,-3000,0,25000000,-15083759,-559147.125,41.456825,-2970.170752,26681205.64,477991.22, 
0,19,2500,0,25000000,-34637384,494782.7188,48.381706,2579.150885,24868145.41,477992.22,1,16,-2750,0,25000000,-39346904,-75766.875,49.383152,-2820.547661,24866861.68,477992.22,2,3,750,0,25000000,-44450624,-19281.29688,51.06884,706.36179,23701101.06,477992.22,3,13,1750,0,25000000,-44764108,684151.375,50.595867,1794.71115,23427820.27,477991.22,4,23,-500,0,25000000,-48259164,-484082,51.706387,-488.069152,22837015.51,477991.22,5,6,-500,0,25000000,33520640,-785460.1875,47.887573,-575.802455,24649739.87,477991.22,6,7,1750,0,25000000,-29965422,164386.75,47.138931,1849.035976,25382995.67,477991.22,7,20,-3000,0,25000000,-15083759,-559147.125,41.456825,-2970.170752,26681205.64,477991.22, 
0,19,2500,0,25000000,-34637384,494782.7188,48.381706,2579.150885,24868145.41,477992.22,1,16,-2750,0,25000000,-39346904,-75766.875,49.383152,-2820.547661,24866861.68,477992.22,2,3,750,0,25000000,-44450624,-19281.29688,51.06884,706.36179,23701101.06,477992.22,3,13,1750,0,25000000,44241884,5563.5,50.703407,1793.951676,23427476.74,477992.22,4,23,-500,0,25000000,-48259164,-484082,51.706387,-488.069152,22837015.51,477991.22,5,6,-500,0,25000000,33520640,-785460.1875,47.887573,-575.802455,24649739.87,477991.22,6,7,1750,0,25000000,-29965422,164386.75,47.138931,1849.035976,25382995.67,477991.22,7,20,-3000,0,25000000,-15083759,-559147.125,41.456825,-2970.170752,26681205.64,477991.22, 
0,19,2500,0,25000000,-34637384,494782.7188,48.381706,2579.150885,24868145.41,477992.22,1,16,-2750,0,25000000,-39346904,-75766.875,49.383152,-2820.547661,24866861.68,477992.22,2,3,750,0,25000000,-44450624,-19281.29688,51.06884,706.36179,23701101.06,477992.22,3,13,1750,0,25000000,44241884,5563.5,50.703407,1793.951676,23427476.74,477992.22,4,23,-500,0,25000000,48454936,496689.5938,52.024998,-488.600013,22837108.14,477992.22,5,6,-500,0,25000000,33520640,-785460.1875,47.887573,-575.802455,24649739.87,477991.22,6,7,1750,0,25000000,-29965422,164386.75,47.138931,1849.035976,25382995.67,477991.22,7,20,-3000,0,25000000,-15083759,-559147.125,41.456825,-2970.170752,26681205.64,477991.22, 
0,19,2500,0,25000000,-34637384,494782.7188,48.381706,2579.150885,24868145.41,477992.22,1,16,-2750,0,25000000,-39346904,-75766.875,49.383152,-2820.547661,24866861.68,477992.22,2,3,750,0,25000000,-44450624,-19281.29688,51.06884,706.36179,23701101.06,477992.22,3,13,1750,0,25000000,44241884,5563.5,50.703407,1793.951676,23427476.74,477992.22,4,23,-500,0,25000000,48454936,496689.5938,52.024998,-488.600013,22837108.14,477992.22,5,6,-500,0,25000000,-32884360,387011.75,47.583679,-576.557342,24649846.6,477992.22,6,7,1750,0,25000000,-29965422,164386.75,47.138931,1849.035976,25382995.67,477991.22,7,20,-3000,0,25000000,-15083759,-559147.125,41.456825,-2970.170752,26681205.64,477991.22, 
0,19,2500,0,25000000,-34637384,494782.7188,48.381706,2579.150885,24868145.41,477992.22,1,16,-2750,0,25000000,-39346904,-75766.875,49.383152,-2820.547661,24866861.68,477992.22,2,3,750,0,25000000,-44450624,-19281.29688,51.06884,706.36179,23701101.06,477992.22,3,13,1750,0,25000000,44241884,5563.5,50.703407,1793.951676,23427476.74,477992.22,4,23,-500,0,25000000,48454936,496689.5938,52.024998,-488.600013,22837108.14,477992.22,5,6,-500,0,25000000,-32884360,387011.75,47.583679,-576.557342,24649846.6,477992.22,6,7,1750,0,25000000,30858286,-371257.9688,48.453003,1850.065917,25382644.44,477992.22,7,20,-3000,0,25000000,-15083759,-559147.125,41.456825,-2970.170752,26681205.64,477991.22, 
0,19,2500,0,25000000,-34637384,494782.7188,48.381706,2579.150885,24868145.41,477992.22,1,16,-2750,0,25000000,-39346904,-75766.875,49.383152,-2820.547661,24866861.68,477992.22,2,3,750,0,25000000,-44450624,-19281.29688,51.06884,706.36179,23701101.06,477992.22,3,13,1750,0,25000000,44241884,5563.5,50.703407,1793.951676,23427476.74,477992.22,4,23,-500,0,25000000,48454936,496689.5938,52.024998,-488.600013,22837108.14,477992.22,5,6,-500,0,25000000,-32884360,387011.75,47.583679,-576.557342,24649846.6,477992.22,6,7,1750,0,25000000,30858286,-371257.9688,48.453003,1850.065917,25382644.44,477992.22,7,20,-3000,0,25000000,15230697,-399742.125,40.147491,-2970.518315,26681767.51,477992.22, 
0,19,2500,0,25000000,33320080,-69640.63281,47.900265,2581.761895,24867654.87,477993.22,1,16,-2750,0,25000000,-39346904,-75766.875,49.383152,-2820.547661,24866861.68,477992.22,2,3,750,0,25000000,-44450624,-19281.29688,51.06884,706.36179,23701101.06,477992.22,3,13,1750,0,25000000,44241884,5563.5,50.703407,1793.951676,23427476.74,477992.22,4,23,-500,0,25000000,48454936,496689.5938,52.024998,-488.600013,22837108.14,477992.22,5,6,-500,0,25000000,-32884360,387011.75,47.583679,-576.557342,24649846.6,477992.22,6,7,1750,0,25000000,30858286,-371257.9688,48.453003,1850.065917,25382644.44,477992.22,7,20,-3000,0,25000000,15230697,-399742.125,40.147491,-2970.518315,26681767.51,477992.22, 
0,19,2500,0,25000000,33320080,-69640.63281,47.900265,2581.761895,24867654.87,477993.22,1,16,-2750,0,25000000,39626496,93277.67188,50.130741,-2822.258972,24867398.99,477993.22,2,3,750,0,25000000,-44450624,-19281.29688,51.06884,706.36179,23701101.06,477992.22,3,13,1750,0,25000000,44241884,5563.5,50.703407,1793.951676,23427476.74,477992.22,4,23,-500,0,25000000,48454936,496689.5938,52.024998,-488.600013,22837108.14,477992.22,5,6,-500,0,25000000,-32884360,387011.75,47.583679,-576.557342,24649846.6,477992.22,6,7,1750,0,25000000,30858286,-371257.9688,48.453003,1850.065917,25382644.44,477992.22,7,20,-3000,0,25000000,15230697,-399742.125,40.147491,-2970.518315,26681767.51,477992.22, 
0,19,2500,0,25000000,33320080,-69640.63281,47.900265,2581.761895,24867654.87,477993.22,1,16,-2750,0,25000000,39626496,93277.67188,50.130741,-2822.258972,24867398.99,477993.22,2,3,750,0,25000000,44882576,-270725.5,50.919788,705.265988,23700968.62,477993.22,3,13,1750,0,25000000,44241884,5563.5,50.703407,1793.951676,23427476.74,477992.22,4,23,-500,0,25000000,48454936,496689.5938,52.024998,-488.600013,22837108.14,477992.22,5,6,-500,0,25000000,-32884360,387011.75,47.583679,-576.557342,24649846.6,477992.22,6,7,1750,0,25000000,30858286,-371257.9688,48.453003,1850.065917,25382644.44,477992.22,7,20,-3000,0,25000000,15230697,-399742.125,40.147491,-2970.518315,26681767.51,477992.22, 
0,19,2500,0,25000000,33320080,-69640.63281,47.900265,2581.761895,24867654.87,477993.22,1,16,-2750,0,25000000,39626496,93277.67188,50.130741,-2822.258972,24867398.99,477993.22,2,3,750,0,25000000,44882576,-270725.5,50.919788,705.265988,23700968.62,477993.22,3,13,1750,0,25000000,-44451496,-140200.1563,51.497078,1795.069652,23427136.03,477993.22,4,23,-500,0,25000000,48454936,496689.5938,52.024998,-488.600013,22837108.14,477992.22,5,6,-500,0,25000000,-32884360,387011.75,47.583679,-576.557342,24649846.6,477992.22,6,7,1750,0,25000000,30858286,-371257.9688,48.453003,1850.065917,25382644.44,477992.22,7,20,-3000,0,25000000,15230697,-399742.125,40.147491,-2970.518315,26681767.51,477992.22, 
0,19,2500,0,25000000,33320080,-69640.63281,47.900265,2581.761895,24867654.87,477993.22,1,16,-2750,0,25000000,39626496,93277.67188,50.130741,-2822.258972,24867398.99,477993.22,2,3,750,0,25000000,44882576,-270725.5,50.919788,705.265988,23700968.62,477993.22,3,13,1750,0,25000000,-44451496,-140200.1563,51.497078,1795.069652,23427136.03,477993.22,4,23,-500,0,25000000,48575304,437080.7188,51.92424,-489.40517,22837201.3,477993.22,5,6,-500,0,25000000,-32884360,387011.75,47.583679,-576.557342,24649846.6,477992.22,6,7,1750,0,25000000,30858286,-371257.9688,48.453003,1850.065917,25382644.44,477992.22,7,20,-3000,0,25000000,15230697,-399742.125,40.147491,-2970.518315,26681767.51,477992.22, 
0,19,2500,0,25000000,33320080,-69640.63281,47.900265,2581.761895,24867654.87,477993.22,1,16,-2750,0,25000000,39626496,93277.67188,50.130741,-2822.258972,24867398.99,477993.22,2,3,750,0,25000000,44882576,-270725.5,50.919788,705.265988,23700968.62,477993.22,3,13,1750,0,25000000,-44451496,-140200.1563,51.497078,1795.069652,23427136.03,477993.22,4,23,-500,0,25000000,48575304,437080.7188,51.92424,-489.40517,22837201.3,477993.22,5,6,-500,0,25000000,34124740,-719304.75,47.568054,-578.59033,24649958.92,477993.22,6,7,1750,0,25000000,30858286,-371257.9688,48.453003,1850.065917,25382644.44,477992.22,7,20,-3000,0,25000000,15230697,-399742.125,40.147491,-2970.518315,26681767.51,477992.22, 
0,19,2500,0,25000000,33320080,-69640.63281,47.900265,2581.761895,24867654.87,477993.22,1,16,-2750,0,25000000,39626496,93277.67188,50.130741,-2822.258972,24867398.99,477993.22,2,3,750,0,25000000,44882576,-270725.5,50.919788,705.265988,23700968.62,477993.22,3,13,1750,0,25000000,-44451496,-140200.1563,51.497078,1795.069652,23427136.03,477993.22,4,23,-500,0,25000000,48575304,437080.7188,51.92424,-489.40517,22837201.3,477993.22,5,6,-500,0,25000000,34124740,-719304.75,47.568054,-578.59033,24649958.92,477993.22,6,7,1750,0,25000000,-28777674,-614690.625,47.718605,1850.538371,25382291.06,477993.22,7,20,-3000,0,25000000,15230697,-399742.125,40.147491,-2970.518315,26681767.51,477992.22, 
0,19,2500,0,25000000,33320080,-69640.63281,47.900265,2581.761895,24867654.87,477993.22,1,16,-2750,0,25000000,39626496,93277.67188,50.130741,-2822.258972,24867398.99,477993.22,2,3,750,0,25000000,44882576,-270725.5,50.919788,705.265988,23700968.62,477993.22,3,13,1750,0,25000000,-44451496,-140200.1563,51.497078,1795.069652,23427136.03,477993.22,4,23,-500,0,25000000,48575304,437080.7188,51.92424,-489.40517,22837201.3,477993.22,5,6,-500,0,25000000,34124740,-719304.75,47.568054,-578.59033,24649958.92,477993.22,6,7,1750,0,25000000,-28777674,-614690.625,47.718605,1850.538371,25382291.06,477993.22,7,20,-3000,0,25000000,-16574380,375793.375,40.540909,-2965.948244,26682330.37,477993.22, 
0,19,2500,0,25000000,-34956724,447093.0938,47.211693,2580.745924,24867164.17,477994.22,1,16,-2750,0,25000000,39626496,93277.67188,50.130741,-2822.258972,24867398.99,477993.22,2,3,750,0,25000000,44882576,-270725.5,50.919788,705.265988,23700968.62,477993.22,3,13,1750,0,25000000,-44451496,-140200.1563,51.497078,1795.069652,23427136.03,477993.22,4,23,-500,0,25000000,48575304,437080.7188,51.92424,-489.40517,22837201.3,477993.22,5,6,-500,0,25000000,34124740,-719304.75,47.568054,-578.59033,24649958.92,477993.22,6,7,1750,0,25000000,-28777674,-614690.625,47.718605,1850.538371,25382291.06,477993.22,7,20,-3000,0,25000000,-16574380,375793.375,40.540909,-2965.948244,26682330.37,477993.22, 
0,19,2500,0,25000000,-34956724,447093.0938,47.211693,2580.745924,24867164.17,477994.22,1,16,-2750,0,25000000,-40071416,573547.5,50.142284,-2821.969195,24867936.38,477994.22,2,3,750,0,25000000,44882576,-270725.5,50.919788,705.265988,23700968.62,477993.22,3,13,1750,0,25000000,-44451496,-140200.1563,51.497078,1795.069652,23427136.03,477993.22,4,23,-500,0,25000000,48575304,437080.7188,51.92424,-489.40517,22837201.3,477993.22,5,6,-500,0,25000000,34124740,-719304.75,47.568054,-578.59033,24649958.92,477993.22,6,7,1750,0,25000000,-28777674,-614690.625,47.718605,1850.538371,25382291.06,477993.22,7,20,-3000,0,25000000,-16574380,375793.375,40.540909,-2965.948244,26682330.37,477993.22, 
0,19,2500,0,25000000,-34956724,447093.0938,47.211693,2580.745924,24867164.17,477994.22,1,16,-2750,0,25000000,-40071416,573547.5,50.142284,-2821.969195,24867936.38,477994.22,2,3,750,0,25000000,-44645832,667426.75,51.972504,705.536364,23700835.75,477994.22,3,13,1750,0,25000000,-44451496,-140200.1563,51.497078,1795.069652,23427136.03,477993.22,4,23,-500,0,25000000,48575304,437080.7188,51.92424,-489.40517,22837201.3,477993.22,5,6,-500,0,25000000,34124740,-719304.75,47.568054,-578.59033,24649958.92,477993.22,6,7,1750,0,25000000,-28777674,-614690.625,47.718605,1850.538371,25382291.06,477993.22,7,20,-3000,0,25000000,-16574380,375793.375,40.540909,-2965.948244,26682330.37,477993.22, 
0,19,2500,0,25000000,-34956724,447093.0938,47.211693,2580.745924,24867164.17,477994.22,1,16,-2750,0,25000000,-40071416,573547.5,50.142284,-2821.969195,24867936.38,477994.22,2,3,750,0,25000000,-44645832,667426.75,51.972504,705.536364,23700835.75,477994.22,3,13,1750,0,25000000,44160772,328462.875,50.412128,1797.8119,23426794.64,477994.22,4,23,-500,0,25000000,48575304,437080.7188,51.92424,-489.40517,22837201.3,477993.22,5,6,-500,0,25000000,34124740,-719304.75,47.568054,-578.59033,24649958.92,477993.22,6,7,1750,0,25000000,-28777674,-614690.625,47.718605,1850.538371,25382291.06,477993.22,7,20,-3000,0,25000000,-16574380,375793.375,40.540909,-2965.948244,26682330.37,477993.22, 
0,19,2500,0,25000000,-34956724,447093.0938,47.211693,2580.745924,24867164.17,477994.22,1,16,-2750,0,25000000,-40071416,573547.5,50.142284,-2821.969195,24867936.38,477994.22,2,3,750,0,25000000,-44645832,667426.75,51.972504,705.536364,23700835.75,477994.22,3,13,1750,0,25000000,44160772,328462.875,50.412128,1797.8119,23426794.64,477994.22,4,23,-500,0,25000000,47185684,-597443.875,52.164024,-491.834183,22837291.16,477994.22,5,6,-500,0,25000000,34124740,-719304.75,47.568054,-578.59033,24649958.92,477993.22,6,7,1750,0,25000000,-28777674,-614690.625,47.718605,1850.538371,25382291.06,477993.22,7,20,-3000,0,25000000,-16574380,375793.375,40.540909,-2965.948244,26682330.37,477993.22, 
0,19,2500,0,25000000,-34956724,447093.0938,47.211693,2580.745924,24867164.17,477994.22,1,16,-2750,0,25000000,-40071416,573547.5,50.142284,-2821.969195,24867936.38,477994.22,2,3,750,0,25000000,-44645832,667426.75,51.972504,705.536364,23700835.75,477994.22,3,13,1750,0,25000000,44160772,328462.875,50.412128,1797.8119,23426794.64,477994.22,4,23,-500,0,25000000,47185684,-597443.875,52.164024,-491.834183,22837291.16,477994.22,5,6,-500,0,25000000,-32797996,909379.5,47.536808,-578.958862,24650070.61,477994.22,6,7,1750,0,25000000,-28777674,-614690.625,47.718605,1850.538371,25382291.06,477993.22,7,20,-3000,0,25000000,-16574380,375793.375,40.540909,-2965.948244,26682330.37,477993.22, 
0,19,2500,0,25000000,-34956724,447093.0938,47.211693,2580.745924,24867164.17,477994.22,1,16,-2750,0,25000000,-40071416,573547.5,50.142284,-2821.969195,24867936.38,477994.22,2,3,750,0,25000000,-44645832,667426.75,51.972504,705.536364,23700835.75,477994.22,3,13,1750,0,25000000,44160772,328462.875,50.412128,1797.8119,23426794.64,477994.22,4,23,-500,0,25000000,47185684,-597443.875,52.164024,-491.834183,22837291.16,477994.22,5,6,-500,0,25000000,-32797996,909379.5,47.536808,-578.958862,24650070.61,477994.22,6,7,1750,0,25000000,29120380,-32269.67188,47.784134,1848.699006,25381937.97,477994.22,7,20,-3000,0,25000000,-16574380,375793.375,40.540909,-2965.948244,26682330.37,477993.22, 
0,19,2500,0,25000000,-34956724,447093.0938,47.211693,2580.745924,24867164.17,477994.22,1,16,-2750,0,25000000,-40071416,573547.5,50.142284,-2821.969195,24867936.38,477994.22,2,3,750,0,25000000,-44645832,667426.75,51.972504,705.536364,23700835.75,477994.22,3,13,1750,0,25000000,44160772,328462.875,50.412128,1797.8119,23426794.64,477994.22,4,23,-500,0,25000000,47185684,-597443.875,52.164024,-491.834183,22837291.16,477994.22,5,6,-500,0,25000000,-32797996,909379.5,47.536808,-578.958862,24650070.61,477994.22,6,7,1750,0,25000000,29120380,-32269.67188,47.784134,1848.699006,25381937.97,477994.22,7,20,-3000,0,25000000,-16800904,348061.5313,41.725182,-2963.712048,26682899.48,477994.22, 
0,19,2500,0,25000000,34214024,231393.2344,47.134529,2579.183753,24866673.08,477995.22,1,16,-2750,0,25000000,-40071416,573547.5,50.142284,-2821.969195,24867936.38,477994.22,2,3,750,0,25000000,-44645832,667426.75,51.972504,705.536364,23700835.75,477994.22,3,13,1750,0,25000000,44160772,328462.875,50.412128,1797.8119,23426794.64,477994.22,4,23,-500,0,25000000,47185684,-597443.875,52.164024,-491.834183,22837291.16,477994.22,5,6,-500,0,25000000,-32797996,909379.5,47.536808,-578.958862,24650070.61,477994.22,6,7,1750,0,25000000,29120380,-32269.67188,47.784134,1848.699006,25381937.97,477994.22,7,20,-3000,0,25000000,-16800904,348061.5313,41.725182,-2963.712048,26682899.48,477994.22, 
0,19,2500,0,25000000,34214024,231393.2344,47.134529,2579.183753,24866673.08,477995.22,1,16,-2750,0,25000000,-40012416,207706.9688,49.409981,-2819.983961,24868471.83,477995.22,2,3,750,0,25000000,-44645832,667426.75,51.972504,705.536364,23700835.75,477994.22,3,13,1750,0,25000000,44160772,328462.875,50.412128,1797.8119,23426794.64,477994.22,4,23,-500,0,25000000,47185684,-597443.875,52.164024,-491.834183,22837291.16,477994.22,5,6,-500,0,25000000,-32797996,909379.5,47.536808,-578.958862,24650070.61,477994.22,6,7,1750,0,25000000,29120380,-32269.67188,47.784134,1848.699006,25381937.97,477994.22,7,20,-3000,0,25000000,-16800904,348061.5313,41.725182,-2963.712048,26682899.48,477994.22, 
0,19,2500,0,25000000,34214024,231393.2344,47.134529,2579.183753,24866673.08,477995.22,1,16,-2750,0,25000000,-40012416,207706.9688,49.409981,-2819.983961,24868471.83,477995.22,2,3,750,0,25000000,45146128,172907.3125,51.290146,704.346242,23700701.05,477995.22,3,13,1750,0,25000000,44160772,328462.875,50.412128,1797.8119,23426794.64,477994.22,4,23,-500,0,25000000,47185684,-597443.875,52.164024,-491.834183,22837291.16,477994.22,5,6,-500,0,25000000,-32797996,909379.5,47.536808,-578.958862,24650070.61,477994.22,6,7,1750,0,25000000,29120380,-32269.67188,47.784134,1848.699006,25381937.97,477994.22,7,20,-3000,0,25000000,-16800904,348061.5313,41.725182,-2963.712048,26682899.48,477994.22, 
0,19,2500,0,25000000,34214024,231393.2344,47.134529,2579.183753,24866673.08,477995.22,1,16,-2750,0,25000000,-40012416,207706.9688,49.409981,-2819.983961,24868471.83,477995.22,2,3,750,0,25000000,45146128,172907.3125,51.290146,704.346242,23700701.05,477995.22,3,13,1750,0,25000000,-44361244,11476.84375,50.107574,1792.005193,23426452.73,477995.22,4,23,-500,0,25000000,47185684,-597443.875,52.164024,-491.834183,22837291.16,477994.22,5,6,-500,0,25000000,-32797996,909379.5,47.536808,-578.958862,24650070.61,477994.22,6,7,1750,0,25000000,29120380,-32269.67188,47.784134,1848.699006,25381937.97,477994.22,7,20,-3000,0,25000000,-16800904,348061.5313,41.725182,-2963.712048,26682899.48,477994.22, 
0,19,2500,0,25000000,34214024,231393.2344,47.134529,2579.183753,24866673.08,477995.22,1,16,-2750,0,25000000,-40012416,207706.9688,49.409981,-2819.983961,24868471.83,477995.22,2,3,750,0,25000000,45146128,172907.3125,51.290146,704.346242,23700701.05,477995.22,3,13,1750,0,25000000,-44361244,11476.84375,50.107574,1792.005193,23426452.73,477995.22,4,23,-500,0,25000000,-46222092,-523744.6875,51.02961,-487.665902,22837384.04,477995.22,5,6,-500,0,25000000,-32797996,909379.5,47.536808,-578.958862,24650070.61,477994.22,6,7,1750,0,25000000,29120380,-32269.67188,47.784134,1848.699006,25381937.97,477994.22,7,20,-3000,0,25000000,-16800904,348061.5313,41.725182,-2963.712048,26682899.48,477994.22, 
0,19,2500,0,25000000,34214024,231393.2344,47.134529,2579.183753,24866673.08,477995.22,1,16,-2750,0,25000000,-40012416,207706.9688,49.409981,-2819.983961,24868471.83,477995.22,2,3,750,0,25000000,45146128,172907.3125,51.290146,704.346242,23700701.05,477995.22,3,13,1750,0,25000000,-44361244,11476.84375,50.107574,1792.005193,23426452.73,477995.22,4,23,-500,0,25000000,-46222092,-523744.6875,51.02961,-487.665902,22837384.04,477995.22,5,6,-500,0,25000000,-34217524,75370.75,47.237061,-573.609016,24650179.66,477995.22,6,7,1750,0,25000000,29120380,-32269.67188,47.784134,1848.699006,25381937.97,477994.22,7,20,-3000,0,25000000,-16800904,348061.5313,41.725182,-2963.712048,26682899.48,477994.22, 
